date,cape_max,freezing_min,hail_environment,hail_actual,precipitation_mm
2014-07-21,0.0,4584.0,False,False,0.0
2014-07-22,450.0,4838.0,False,False,0.0
2014-07-23,457.0,4925.0,False,False,0.0
2014-07-24,474.0,4809.0,False,False,0.0
2014-07-25,1076.0,4806.0,False,False,5.8
2014-07-26,578.0,4774.0,False,False,0.0
2014-07-27,867.0,4641.0,False,False,10.7
2014-07-28,262.0,4767.0,False,False,0.0
2014-07-29,479.0,5086.0,False,False,0.0
2014-07-30,219.0,4459.0,False,False,0.0
2014-07-31,233.0,5079.0,False,False,0.0
2014-08-01,2155.0,4636.0,False,False,16.1
2014-08-02,881.0,4940.0,False,False,6.0
2014-08-03,392.0,4482.0,False,False,0.0
2014-08-04,301.0,4730.0,False,False,0.0
2014-08-05,795.0,4515.0,False,False,29.8
2014-08-06,0.0,4516.0,False,False,0.0
2014-08-07,1365.0,5110.0,False,False,11.7
2014-08-08,247.0,4722.0,False,False,0.0
2014-08-09,517.0,4684.0,False,False,2.6
2014-08-10,336.0,4352.0,False,False,19.3
2014-08-11,418.0,4852.0,False,False,0.0
2014-08-12,1167.0,4509.0,False,False,4.1
2014-08-13,964.0,4665.0,False,False,15.3
2014-08-14,100.0,4798.0,False,False,0.0
2014-08-15,718.0,5442.0,False,False,0.0
2014-08-16,1173.0,4341.0,False,False,20.6
2014-08-17,785.0,4683.0,False,False,1.1
2014-08-18,1043.0,5032.0,False,False,11.9
2014-08-19,868.0,4824.0,False,False,0.0
2014-08-20,464.0,4707.0,False,False,0.0
2014-08-21,1063.0,4714.0,False,False,13.9
2014-08-22,682.0,4548.0,False,False,6.3
2014-08-23,411.0,5104.0,False,False,0.0
2014-08-24,695.0,4803.0,False,False,3.8
2014-08-25,1452.0,4827.0,False,False,2.4
2014-08-26,268.0,4535.0,False,False,0.0
2014-08-27,1441.0,4659.0,False,False,19.7
2014-08-28,1287.0,4789.0,False,False,6.0
2014-08-29,1330.0,4779.0,False,False,10.3
2014-08-30,386.0,5006.0,False,False,0.0
2014-08-31,274.0,4460.0,False,False,8.8
2014-09-01,301.0,4588.0,False,False,0.0
2014-09-02,819.0,4702.0,False,False,12.5
2014-09-03,633.0,4863.0,False,False,0.0
2014-09-04,1666.0,5009.0,False,False,4.0
2014-09-05,2676.0,4653.0,False,False,2.4
2014-09-06,2323.0,4911.0,False,False,15.7
2014-09-07,576.0,4822.0,False,False,24.9
2014-09-08,2033.0,4257.0,False,False,27.7
2014-09-09,542.0,4742.0,False,False,0.0
2014-09-10,476.0,4966.0,False,False,0.0
2014-09-11,1473.0,4818.0,False,False,35.4
2014-09-12,385.0,4670.0,False,False,0.7
2014-09-13,770.0,4800.0,False,False,1.0
2014-09-14,296.0,4927.0,False,False,0.0
2014-09-15,2115.0,4693.0,True,False,20.3
2014-09-16,740.0,4632.0,False,False,0.1
2014-09-17,0.0,4720.0,False,False,15.9
2014-09-18,427.0,4736.0,False,False,0.0
2014-09-19,473.0,4745.0,False,False,7.7
2014-09-20,51.0,4857.0,False,False,0.0
2014-09-21,788.0,4851.0,False,False,0.0
2014-09-22,1351.0,4824.0,False,False,1.3
2014-09-23,370.0,4928.0,False,False,0.0
2014-09-24,416.0,4939.0,False,False,0.6
2014-09-25,2983.0,4752.0,False,False,30.8
2014-09-26,901.0,4735.0,False,False,15.1
2014-09-27,1896.0,5022.0,False,False,5.5
2014-09-28,1137.0,4320.0,False,False,34.2
2014-09-29,1939.0,4828.0,False,False,10.4
2014-09-30,0.0,4485.0,False,False,25.3
2014-10-01,657.0,4394.0,False,False,3.0
2014-10-02,368.0,4840.0,False,False,0.0
2014-10-03,1679.0,5067.0,False,False,5.0
2014-10-04,2663.0,4571.0,True,True,23.1
2014-10-05,1452.0,4753.0,False,False,2.9
2014-10-06,2160.0,4900.0,False,False,6.7
2014-10-07,943.0,4732.0,False,False,3.9
2014-10-08,658.0,4476.0,False,False,0.6
2014-10-09,2524.0,4741.0,False,False,9.7
2014-10-10,2251.0,4647.0,True,True,23.8
2014-10-11,1064.0,4465.0,False,False,0.5
2014-10-12,1913.0,4518.0,False,False,2.3
2014-10-13,867.0,4393.0,False,False,9.2
2014-10-14,2325.0,4724.0,False,False,9.5
2014-10-15,401.0,4768.0,False,False,0.0
2014-10-16,1484.0,4857.0,False,False,3.3
2014-10-17,2395.0,4821.0,False,False,5.9
2014-10-18,432.0,4434.0,False,False,9.0
2014-10-19,2215.0,4787.0,False,False,5.1
2014-10-20,217.0,4717.0,False,False,0.9
2014-10-21,653.0,4625.0,False,False,0.0
2014-10-22,463.0,4955.0,False,False,0.0
2014-10-23,1643.0,4642.0,False,False,3.7
2014-10-24,3239.0,4797.0,True,False,55.0
2014-10-25,1883.0,4846.0,False,False,3.5
2014-10-26,2208.0,4836.0,False,False,17.8
2014-10-27,512.0,4626.0,False,False,0.0
2014-10-28,361.0,5114.0,False,False,1.0
2014-10-29,2200.0,4489.0,False,False,4.6
2014-10-30,170.0,4847.0,False,False,14.4
2014-10-31,4159.0,4799.0,True,False,17.0
2014-11-01,291.0,4387.0,False,False,0.0
2014-11-02,678.0,4787.0,False,False,0.0
2014-11-03,3527.0,4586.0,False,False,63.8
2014-11-04,757.0,4863.0,False,False,14.0
2014-11-05,360.0,4553.0,False,False,1.5
2014-11-06,662.0,4525.0,False,False,0.0
2014-11-07,3513.0,4701.0,False,False,52.5
2014-11-08,697.0,4856.0,False,False,0.0
2014-11-09,603.0,4703.0,False,False,0.0
2014-11-10,3659.0,4527.0,False,False,19.0
2014-11-11,1419.0,4605.0,False,False,6.5
2014-11-12,2800.0,4867.0,True,True,17.5
2014-11-13,482.0,4398.0,False,False,29.8
2014-11-14,313.0,4679.0,False,False,0.4
2014-11-15,770.0,5189.0,False,False,0.0
2014-11-16,1033.0,4824.0,False,False,0.0
2014-11-17,0.0,4876.0,False,False,7.3
2014-11-18,1955.0,4893.0,False,False,9.4
2014-11-19,244.0,4868.0,False,False,0.0
2014-11-20,92.0,4650.0,False,False,0.7
2014-11-21,1090.0,4460.0,False,False,52.9
2014-11-22,273.0,4532.0,False,False,0.0
2014-11-23,1161.0,4491.0,False,False,11.6
2014-11-24,765.0,4885.0,False,False,2.6
2014-11-25,1422.0,4442.0,False,False,1.3
2014-11-26,2336.0,4494.0,False,False,29.1
2014-11-27,1282.0,4543.0,False,False,3.2
2014-11-28,932.0,4927.0,False,False,3.9
2014-11-29,1355.0,4730.0,False,False,2.0
2014-11-30,669.0,4658.0,False,False,0.6
2014-12-01,199.0,4713.0,False,False,0.3
2014-12-02,780.0,4622.0,False,False,2.2
2014-12-03,347.0,4557.0,False,False,0.0
2014-12-04,417.0,4866.0,False,False,0.0
2014-12-05,824.0,5016.0,False,False,5.2
2014-12-06,1329.0,4991.0,False,False,12.7
2014-12-07,1994.0,4681.0,False,False,21.1
2014-12-08,1930.0,4795.0,False,False,5.8
2014-12-09,297.0,4724.0,False,False,0.0
2014-12-10,1585.0,5059.0,False,False,26.2
2014-12-11,1125.0,4744.0,False,False,5.9
2014-12-12,504.0,5082.0,False,False,0.0
2014-12-13,794.0,4566.0,False,False,10.1
2014-12-14,2469.0,4732.0,False,False,11.8
2014-12-15,1840.0,5071.0,False,False,12.2
2014-12-16,20.0,4901.0,False,False,0.0
2014-12-17,359.0,4753.0,False,False,0.0
2014-12-18,1207.0,4992.0,False,False,2.5
2014-12-19,337.0,5028.0,False,False,0.0
2014-12-20,1683.0,4798.0,False,False,5.1
2014-12-21,203.0,4868.0,False,False,0.0
2014-12-22,1362.0,4769.0,False,False,2.6
2014-12-23,817.0,4747.0,False,False,0.0
2014-12-24,1173.0,4884.0,False,False,2.9
2014-12-25,231.0,4600.0,False,False,0.0
2014-12-26,905.0,4767.0,False,False,1.5
2014-12-27,36.0,5007.0,False,False,0.0
2014-12-28,811.0,4654.0,False,False,8.4
2014-12-29,306.0,4692.0,False,False,0.0
2014-12-30,357.0,5151.0,False,False,0.5
2014-12-31,983.0,4765.0,False,False,1.3
2015-01-01,968.0,4612.0,False,False,3.1
2015-01-02,399.0,4792.0,False,False,0.0
2015-01-03,351.0,4692.0,False,False,3.6
2015-01-04,374.0,4675.0,False,False,0.0
2015-01-05,386.0,4904.0,False,False,0.0
2015-01-06,2741.0,4596.0,False,False,39.2
2015-01-07,663.0,4873.0,False,False,0.0
2015-01-08,258.0,5058.0,False,False,0.0
2015-01-09,359.0,4646.0,False,False,0.0
2015-01-10,246.0,4594.0,False,False,0.0
2015-01-11,206.0,4839.0,False,False,0.0
2015-01-12,308.0,4929.0,False,False,0.0
2015-01-13,401.0,4560.0,False,False,0.0
2015-01-14,0.0,5025.0,False,False,2.1
2015-01-15,144.0,4795.0,False,False,0.0
2015-01-16,267.0,4396.0,False,False,0.0
2015-01-17,595.0,4817.0,False,False,0.7
2015-01-18,237.0,5050.0,False,False,0.0
2015-01-19,898.0,5145.0,False,False,19.1
2015-01-20,338.0,4575.0,False,False,0.0
2015-01-21,0.0,4932.0,False,False,0.0
2015-01-22,55.0,4982.0,False,False,0.0
2015-01-23,305.0,4930.0,False,False,0.0
2015-01-24,360.0,4895.0,False,False,0.0
2015-01-25,328.0,4690.0,False,False,0.0
2015-01-26,1398.0,4747.0,False,False,1.6
2015-01-27,67.0,4656.0,False,False,0.0
2015-01-28,462.0,4614.0,False,False,0.6
2015-01-29,845.0,4900.0,False,False,15.8
2015-01-30,366.0,5067.0,False,False,0.0
2015-01-31,183.0,4987.0,False,False,0.0
2015-02-01,1307.0,4758.0,False,False,2.9
2015-02-02,273.0,4851.0,False,False,21.9
2015-02-03,65.0,4956.0,False,False,0.2
2015-02-04,1802.0,4397.0,False,False,20.3
2015-02-05,712.0,4851.0,False,False,3.5
2015-02-06,322.0,4769.0,False,False,0.0
2015-02-07,1903.0,5073.0,False,False,2.4
2015-02-08,0.0,5120.0,False,False,0.0
2015-02-09,336.0,4977.0,False,False,0.2
2015-02-10,1206.0,4927.0,False,False,17.2
2015-02-11,185.0,5044.0,False,False,0.0
2015-02-12,143.0,4588.0,False,False,0.0
2015-02-13,705.0,4728.0,False,False,0.0
2015-02-14,665.0,4945.0,False,False,0.0
2015-02-15,0.0,4725.0,False,False,8.7
2015-02-16,39.0,4972.0,False,False,0.0
2015-02-17,2157.0,5075.0,False,False,18.2
2015-02-18,548.0,4708.0,False,False,0.0
2015-02-19,293.0,5198.0,False,False,0.0
2015-02-20,644.0,4818.0,False,False,4.6
2015-02-21,226.0,4972.0,False,False,0.0
2015-02-22,447.0,4526.0,False,False,0.0
2015-02-23,251.0,4590.0,False,False,0.0
2015-02-24,45.0,4436.0,False,False,0.0
2015-02-25,740.0,4588.0,False,False,2.1
2015-02-26,380.0,4697.0,False,False,0.0
2015-02-27,1045.0,4945.0,False,False,2.3
2015-02-28,2090.0,5188.0,False,False,2.7
2015-03-01,503.0,4811.0,False,False,0.0
2015-03-02,394.0,4731.0,False,False,0.1
2015-03-03,987.0,4802.0,False,False,5.0
2015-03-04,17.0,4393.0,False,False,0.0
2015-03-05,1258.0,4591.0,False,False,1.1
2015-03-06,894.0,5136.0,False,False,0.0
2015-03-07,1307.0,4720.0,False,False,5.6
2015-03-08,143.0,4672.0,False,False,0.6
2015-03-09,87.0,4309.0,False,False,0.0
2015-03-10,650.0,4576.0,False,False,0.0
2015-03-11,133.0,4610.0,False,False,23.0
2015-03-12,806.0,5008.0,False,False,0.0
2015-03-13,776.0,4686.0,False,False,0.0
2015-03-14,833.0,4616.0,False,False,0.0
2015-03-15,0.0,5042.0,False,False,4.9
2015-03-16,486.0,4609.0,False,False,7.0
2015-03-17,672.0,4727.0,False,False,1.3
2015-03-18,468.0,4793.0,False,False,0.0
2015-03-19,904.0,4921.0,False,False,0.0
2015-03-20,1427.0,4636.0,False,False,2.9
2015-03-21,500.0,4756.0,False,False,0.0
2015-03-22,124.0,4467.0,False,False,0.0
2015-03-23,2797.0,4815.0,False,False,14.9
2015-03-24,0.0,5054.0,False,False,3.3
2015-03-25,2522.0,4742.0,False,False,8.6
2015-03-26,0.0,4596.0,False,False,0.0
2015-03-27,1212.0,4986.0,False,False,3.7
2015-03-28,2820.0,4596.0,False,False,22.6
2015-03-29,1042.0,4691.0,False,False,13.0
2015-03-30,190.0,4528.0,False,False,0.3
2015-03-31,5184.0,4536.0,False,False,29.8
2015-04-01,491.0,4539.0,False,False,0.0
2015-04-02,2202.0,5008.0,False,False,1.2
2015-04-03,1409.0,4511.0,False,False,3.1
2015-04-04,133.0,4684.0,False,False,1.4
2015-04-05,1157.0,4779.0,False,False,14.4
2015-04-06,1128.0,4683.0,False,False,5.2
2015-04-07,0.0,4946.0,False,False,6.7
2015-04-08,5455.0,4782.0,False,False,52.8
2015-04-09,1621.0,4701.0,False,False,10.9
2015-04-10,2356.0,4869.0,False,False,15.4
2015-04-11,0.0,4554.0,False,False,6.5
2015-04-12,870.0,4591.0,False,False,12.6
2015-04-13,1245.0,4223.0,False,False,1.3
2015-04-14,1418.0,4805.0,False,False,3.6
2015-04-15,1259.0,5032.0,False,False,7.7
2015-04-16,2281.0,4904.0,False,False,9.5
2015-04-17,0.0,4521.0,False,False,5.4
2015-04-18,1811.0,4438.0,False,False,2.6
2015-04-19,2219.0,4687.0,False,False,15.6
2015-04-20,1100.0,4593.0,False,False,0.0
2015-04-21,1165.0,4568.0,False,False,19.7
2015-04-22,2729.0,5001.0,False,False,27.2
2015-04-23,727.0,4520.0,False,False,0.0
2015-04-24,521.0,4853.0,False,False,0.7
2015-04-25,538.0,4739.0,False,False,19.5
2015-04-26,2802.0,4784.0,False,False,19.6
2015-04-27,300.0,4578.0,False,False,0.0
2015-04-28,1219.0,4730.0,False,False,3.3
2015-04-29,823.0,4577.0,False,False,0.1
2015-04-30,447.0,4352.0,False,False,0.0
2015-05-01,1125.0,4908.0,False,False,16.9
2015-05-02,1729.0,4827.0,True,True,16.3
2015-05-03,759.0,4506.0,False,False,1.8
2015-05-04,427.0,4658.0,False,False,0.9
2015-05-05,1187.0,4335.0,False,False,14.5
2015-05-06,2144.0,4776.0,False,False,3.7
2015-05-07,2284.0,5317.0,False,False,3.7
2015-05-08,285.0,4622.0,False,False,0.8
2015-05-09,3528.0,5092.0,False,False,17.8
2015-05-10,0.0,4971.0,False,False,0.0
2015-05-11,824.0,5256.0,False,False,5.1
2015-05-12,1864.0,4484.0,False,False,7.2
2015-05-13,1617.0,4688.0,False,False,9.8
2015-05-14,3006.0,4919.0,False,False,31.5
2015-05-15,1097.0,4465.0,False,False,12.7
2015-05-16,802.0,4915.0,False,False,1.8
2015-05-17,953.0,4450.0,False,False,4.5
2015-05-18,1224.0,4783.0,False,False,4.2
2015-05-19,1846.0,4694.0,False,False,13.9
2015-05-20,656.0,4696.0,False,False,0.0
2015-05-21,1227.0,4653.0,False,False,1.7
2015-05-22,193.0,4781.0,False,False,0.0
2015-05-23,1543.0,4922.0,False,False,8.9
2015-05-24,227.0,4792.0,False,False,0.0
2015-05-25,94.0,4731.0,False,False,0.0
2015-05-26,1319.0,5087.0,False,False,3.0
2015-05-27,2225.0,4583.0,False,False,34.5
2015-05-28,834.0,4610.0,False,False,0.0
2015-05-29,603.0,4562.0,False,False,0.0
2015-05-30,763.0,4690.0,False,False,5.6
2015-05-31,1471.0,4572.0,False,False,6.1
2015-06-01,763.0,5075.0,False,False,7.8
2015-06-02,331.0,5083.0,False,False,0.0
2015-06-03,956.0,4803.0,False,False,0.0
2015-06-04,274.0,5099.0,False,False,0.0
2015-06-05,435.0,4620.0,False,False,2.4
2015-06-06,259.0,5037.0,False,False,0.0
2015-06-07,230.0,4844.0,False,False,0.0
2015-06-08,234.0,4686.0,False,False,0.0
2015-06-09,751.0,4616.0,False,False,11.0
2015-06-10,233.0,4893.0,False,False,0.0
2015-06-11,401.0,5210.0,False,False,4.1
2015-06-12,40.0,5057.0,False,False,0.0
2015-06-13,516.0,4610.0,False,False,1.4
2015-06-14,608.0,4783.0,False,False,0.0
2015-06-15,400.0,4368.0,False,False,0.0
2015-06-16,1861.0,4270.0,False,False,19.1
2015-06-17,285.0,4675.0,False,False,0.0
2015-06-18,598.0,4816.0,False,False,8.4
2015-06-19,1862.0,4666.0,False,False,27.9
2015-06-20,956.0,4704.0,False,False,9.7
2015-06-21,2643.0,4803.0,False,False,30.1
2015-06-22,251.0,4499.0,False,False,0.2
2015-06-23,331.0,4674.0,False,False,1.1
2015-06-24,1033.0,4635.0,False,False,3.0
2015-06-25,496.0,5089.0,False,False,0.0
2015-06-26,1498.0,4691.0,False,False,17.5
2015-06-27,1021.0,4447.0,False,False,22.4
2015-06-28,427.0,4832.0,False,False,0.0
2015-06-29,618.0,4430.0,False,False,0.0
2015-06-30,542.0,4763.0,False,False,30.4
2015-07-01,2518.0,4451.0,False,False,38.4
2015-07-02,2364.0,4849.0,False,False,11.0
2015-07-03,954.0,5015.0,False,False,2.1
2015-07-04,553.0,5027.0,False,False,0.0
2015-07-05,367.0,4806.0,False,False,0.0
2015-07-06,425.0,4705.0,False,False,0.0
2015-07-07,231.0,4421.0,False,False,19.2
2015-07-08,123.0,4776.0,False,False,0.0
2015-07-09,1137.0,4825.0,False,False,4.2
2015-07-10,1421.0,4652.0,False,False,22.5
2015-07-11,296.0,4810.0,False,False,1.0
2015-07-12,0.0,4848.0,False,False,0.1
2015-07-13,269.0,4918.0,False,False,0.0
2015-07-14,642.0,5111.0,False,False,6.7
2015-07-15,402.0,5052.0,False,False,0.0
2015-07-16,1439.0,5008.0,False,False,5.0
2015-07-17,541.0,4426.0,False,False,0.0
2015-07-18,466.0,5162.0,False,False,0.0
2015-07-19,257.0,4849.0,False,False,0.0
2015-07-20,2150.0,4549.0,False,False,11.1
2015-07-21,532.0,4631.0,False,False,3.8
2015-07-22,534.0,4783.0,False,False,0.0
2015-07-23,449.0,4572.0,False,False,0.0
2015-07-24,947.0,4632.0,False,False,5.3
2015-07-25,562.0,4536.0,False,False,7.0
2015-07-26,1099.0,5043.0,False,False,3.3
2015-07-27,1527.0,4945.0,False,False,12.4
2015-07-28,1308.0,4505.0,False,False,2.8
2015-07-29,450.0,4868.0,False,False,0.0
2015-07-30,942.0,5215.0,False,False,2.3
2015-07-31,395.0,4281.0,False,False,0.9
2015-08-01,808.0,4972.0,False,False,8.8
2015-08-02,133.0,4512.0,False,False,0.6
2015-08-03,1825.0,4931.0,False,False,3.5
2015-08-04,620.0,4721.0,False,False,10.4
2015-08-05,215.0,4680.0,False,False,0.0
2015-08-06,636.0,4462.0,False,False,0.0
2015-08-07,483.0,4537.0,False,False,0.0
2015-08-08,514.0,5010.0,False,False,0.0
2015-08-09,811.0,4649.0,False,False,1.6
2015-08-10,126.0,4828.0,False,False,0.7
2015-08-11,491.0,4776.0,False,False,0.0
2015-08-12,1041.0,4805.0,False,False,15.4
2015-08-13,97.0,4829.0,False,False,12.5
2015-08-14,331.0,4742.0,False,False,0.0
2015-08-15,221.0,4603.0,False,False,0.0
2015-08-16,1640.0,5132.0,False,False,33.0
2015-08-17,725.0,4585.0,False,False,1.7
2015-08-18,482.0,5114.0,False,False,2.3
2015-08-19,377.0,4559.0,False,False,23.6
2015-08-20,1019.0,4907.0,False,False,4.2
2015-08-21,536.0,4587.0,False,False,0.0
2015-08-22,953.0,4309.0,False,False,20.1
2015-08-23,1917.0,4751.0,False,False,6.7
2015-08-24,289.0,4810.0,False,False,0.1
2015-08-25,202.0,5123.0,False,False,0.0
2015-08-26,0.0,5000.0,False,False,13.7
2015-08-27,193.0,5161.0,False,False,0.0
2015-08-28,1015.0,4902.0,False,False,10.6
2015-08-29,361.0,4459.0,False,False,0.2
2015-08-30,81.0,4670.0,False,False,34.8
2015-08-31,1533.0,4536.0,False,False,6.9
2015-09-01,1051.0,4942.0,False,False,10.5
2015-09-02,0.0,4884.0,False,False,15.1
2015-09-03,1207.0,4954.0,False,False,3.2
2015-09-04,2459.0,4509.0,False,False,26.6
2015-09-05,1796.0,4637.0,False,False,38.6
2015-09-06,846.0,4708.0,False,False,0.0
2015-09-07,759.0,4516.0,False,False,0.0
2015-09-08,509.0,4706.0,False,False,0.0
2015-09-09,1615.0,4533.0,False,False,3.6
2015-09-10,464.0,4736.0,False,False,0.0
2015-09-11,279.0,4816.0,False,False,0.0
2015-09-12,527.0,4787.0,False,False,0.0
2015-09-13,1633.0,4895.0,False,False,16.2
2015-09-14,1169.0,4868.0,False,False,13.8
2015-09-15,2227.0,4717.0,False,False,20.9
2015-09-16,463.0,4748.0,False,False,0.0
2015-09-17,350.0,4900.0,False,False,0.6
2015-09-18,1613.0,4862.0,False,False,5.2
2015-09-19,271.0,4768.0,False,False,15.8
2015-09-20,320.0,5135.0,False,False,0.1
2015-09-21,2132.0,4525.0,False,False,12.5
2015-09-22,777.0,4328.0,False,False,0.9
2015-09-23,2170.0,4756.0,False,False,6.1
2015-09-24,451.0,4655.0,False,False,1.1
2015-09-25,1145.0,5362.0,False,False,1.2
2015-09-26,2181.0,4829.0,True,True,38.2
2015-09-27,1045.0,4308.0,False,False,12.3
2015-09-28,732.0,4877.0,False,False,0.0
2015-09-29,556.0,4932.0,False,False,3.5
2015-09-30,2555.0,4794.0,False,False,17.4
2015-10-01,1022.0,4491.0,False,False,0.0
2015-10-02,3253.0,4421.0,True,False,23.0
2015-10-03,115.0,4891.0,False,False,0.0
2015-10-04,449.0,4255.0,False,False,0.0
2015-10-05,2348.0,4880.0,False,False,4.5
2015-10-06,767.0,4370.0,False,False,0.7
2015-10-07,699.0,4816.0,False,False,0.0
2015-10-08,3346.0,4242.0,True,False,23.6
2015-10-09,1947.0,4623.0,False,False,14.8
2015-10-10,2740.0,4493.0,False,False,18.9
2015-10-11,693.0,4406.0,False,False,0.0
2015-10-12,369.0,4736.0,False,False,0.0
2015-10-13,1720.0,4643.0,False,False,18.2
2015-10-14,1461.0,4674.0,False,False,11.7
2015-10-15,0.0,4590.0,False,False,4.4
2015-10-16,445.0,4659.0,False,False,0.0
2015-10-17,1610.0,4907.0,False,False,1.1
2015-10-18,366.0,4792.0,False,False,0.4
2015-10-19,0.0,4534.0,False,False,0.0
2015-10-20,1141.0,4856.0,False,False,5.0
2015-10-21,919.0,4412.0,False,False,5.5
2015-10-22,981.0,4298.0,False,False,9.4
2015-10-23,3149.0,4435.0,False,False,6.8
2015-10-24,388.0,4940.0,False,False,0.0
2015-10-25,1807.0,4992.0,False,False,2.6
2015-10-26,388.0,4677.0,False,False,0.0
2015-10-27,1227.0,4488.0,False,False,49.4
2015-10-28,2702.0,4722.0,False,False,2.2
2015-10-29,934.0,4668.0,False,False,0.4
2015-10-30,329.0,4732.0,False,False,0.0
2015-10-31,451.0,4870.0,False,False,10.5
2015-11-01,1616.0,4405.0,True,False,58.3
2015-11-02,23.0,4799.0,False,False,0.0
2015-11-03,1124.0,4979.0,False,False,10.9
2015-11-04,2048.0,4690.0,False,False,23.6
2015-11-05,617.0,4515.0,False,False,0.0
2015-11-06,438.0,4384.0,False,False,0.1
2015-11-07,1356.0,4611.0,False,False,1.6
2015-11-08,1805.0,4596.0,False,False,13.1
2015-11-09,785.0,4751.0,False,False,11.2
2015-11-10,2641.0,4621.0,False,False,39.0
2015-11-11,207.0,4677.0,False,False,0.0
2015-11-12,268.0,4589.0,False,False,0.0
2015-11-13,771.0,4565.0,False,False,0.0
2015-11-14,2044.0,4812.0,False,False,20.4
2015-11-15,2156.0,4758.0,False,False,5.5
2015-11-16,376.0,5013.0,False,False,0.9
2015-11-17,1568.0,4654.0,False,False,2.9
2015-11-18,1142.0,4445.0,False,False,113.2
2015-11-19,3240.0,4598.0,False,False,3.8
2015-11-20,297.0,4836.0,False,False,4.9
2015-11-21,501.0,4862.0,False,False,0.0
2015-11-22,680.0,4932.0,False,False,9.9
2015-11-23,586.0,4492.0,False,False,0.0
2015-11-24,675.0,4811.0,False,False,0.0
2015-11-25,314.0,5072.0,False,False,0.0
2015-11-26,203.0,4475.0,False,False,0.4
2015-11-27,0.0,4986.0,False,False,3.8
2015-11-28,481.0,4494.0,False,False,0.0
2015-11-29,438.0,5151.0,False,False,0.0
2015-11-30,1092.0,4677.0,False,False,8.1
2015-12-01,859.0,4938.0,False,False,1.4
2015-12-02,318.0,4407.0,False,False,0.0
2015-12-03,553.0,4868.0,False,False,0.0
2015-12-04,360.0,4608.0,False,False,0.0
2015-12-05,415.0,4776.0,False,False,0.0
2015-12-06,393.0,4912.0,False,False,3.4
2015-12-07,462.0,4949.0,False,False,0.0
2015-12-08,2297.0,4884.0,False,False,8.1
2015-12-09,278.0,4730.0,False,False,0.8
2015-12-10,165.0,5056.0,False,False,0.0
2015-12-11,140.0,5067.0,False,False,0.0
2015-12-12,236.0,5069.0,False,False,0.0
2015-12-13,308.0,4992.0,False,False,0.0
2015-12-14,312.0,4515.0,False,False,0.0
2015-12-15,583.0,4813.0,False,False,7.4
2015-12-16,335.0,4926.0,False,False,0.0
2015-12-17,250.0,5303.0,False,False,0.3
2015-12-18,243.0,5166.0,False,False,0.0
2015-12-19,1027.0,4932.0,False,False,17.5
2015-12-20,381.0,5043.0,False,False,0.0
2015-12-21,182.0,4160.0,False,False,0.0
2015-12-22,360.0,4918.0,False,False,0.0
2015-12-23,267.0,5102.0,False,False,0.0
2015-12-24,535.0,4688.0,False,False,0.0
2015-12-25,293.0,4779.0,False,False,0.0
2015-12-26,143.0,4842.0,False,False,0.4
2015-12-27,0.0,4635.0,False,False,0.0
2015-12-28,438.0,5007.0,False,False,12.7
2015-12-29,248.0,5020.0,False,False,0.0
2015-12-30,168.0,4853.0,False,False,0.0
2015-12-31,1280.0,5134.0,False,False,6.8
2016-01-01,294.0,4525.0,False,False,0.0
2016-01-02,431.0,4895.0,False,False,0.0
2016-01-03,531.0,5190.0,False,False,0.0
2016-01-04,397.0,4697.0,False,False,0.0
2016-01-05,607.0,4780.0,False,False,0.0
2016-01-06,1627.0,4593.0,False,False,2.9
2016-01-07,2796.0,4716.0,False,False,22.9
2016-01-08,654.0,4357.0,False,False,0.0
2016-01-09,941.0,5162.0,False,False,1.1
2016-01-10,239.0,4896.0,False,False,0.0
2016-01-11,396.0,4993.0,False,False,0.2
2016-01-12,313.0,5001.0,False,False,4.1
